# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
23013413|23013413|男||01|焊接技术与工程|230134|01A栋|245
23013414|23013414|男||01|焊接技术与工程|230134|01A栋|245
23013415|23013415|男||01|焊接技术与工程|230134|01A栋|245
23013416|23013416|男||01|焊接技术与工程|230134|01A栋|245
23013417|23013417|男||01|焊接技术与工程|230134|01A栋|301
23013418|23013418|男||01|焊接技术与工程|230134|01A栋|301
23013419|23013419|男||01|焊接技术与工程|230134|01A栋|301
23013420|23013420|男||01|焊接技术与工程|230134|01A栋|301
23013421|23013421|男||01|焊接技术与工程|230134|01A栋|302
23013422|23013422|男||01|焊接技术与工程|230134|01A栋|302
23013423|23013423|男||01|焊接技术与工程|230134|01A栋|302
23013424|23013424|男||01|焊接技术与工程|230134|01A栋|302
23013425|23013425|男||01|焊接技术与工程|230134|01A栋|303
23013426|23013426|男||01|焊接技术与工程|230134|01A栋|303
23013427|23013427|男||01|焊接技术与工程|230134|01A栋|303
23013428|23013428|男||01|焊接技术与工程|230134|01A栋|303
23013429|23013429|男||01|焊接技术与工程|230134|01A栋|304
23013430|23013430|男||01|焊接技术与工程|230134|01A栋|304
23013431|23013431|男||01|焊接技术与工程|230134|01A栋|304
23013432|23013432|男||01|焊接技术与工程|230134|01A栋|304
23013433|23013433|男||01|焊接技术与工程|230134|01A栋|305
23013434|23013434|男||01|焊接技术与工程|230134|01A栋|305
23013435|23013435|男||01|焊接技术与工程|230134|01A栋|305
23013436|23013436|男||01|焊接技术与工程|230134|01A栋|305
23013437|23013437|男||01|焊接技术与工程|230134|01A栋|306
23013438|23013438|男||01|焊接技术与工程|230134|01A栋|306
23013439|23013439|男||01|焊接技术与工程|230134|01A栋|306
23013440|23013440|男||01|焊接技术与工程|230134|01A栋|306
23014101|23014101|女||01|高分子材料与工程|230141|01B栋|125
23014102|23014102|女||01|高分子材料与工程|230141|01B栋|125
23014103|23014103|女||01|高分子材料与工程|230141|01B栋|125
23014104|23014104|女||01|高分子材料与工程|230141|01B栋|125
23014105|23014105|女||01|高分子材料与工程|230141|01B栋|126
23014106|23014106|女||01|高分子材料与工程|230141|01B栋|126
23014107|23014107|女||01|高分子材料与工程|230141|01B栋|126
23014108|23014108|女||01|高分子材料与工程|230141|01B栋|126
23014109|23014109|男||01|高分子材料与工程|230141|01A栋|307
23014110|23014110|男||01|高分子材料与工程|230141|01A栋|307
23014111|23014111|男||01|高分子材料与工程|230141|01A栋|307
23014112|23014112|男||01|高分子材料与工程|230141|01A栋|307
23014113|23014113|男||01|高分子材料与工程|230141|01A栋|308
23014114|23014114|男||01|高分子材料与工程|230141|01A栋|308
23014115|23014115|男||01|高分子材料与工程|230141|01A栋|308
23014116|23014116|男||01|高分子材料与工程|230141|01A栋|308
23014117|23014117|男||01|高分子材料与工程|230141|01A栋|309
23014118|23014118|男||01|高分子材料与工程|230141|01A栋|309
23014119|23014119|男||01|高分子材料与工程|230141|01A栋|309
23014120|23014120|男||01|高分子材料与工程|230141|01A栋|309
23014121|23014121|男||01|高分子材料与工程|230141|01A栋|310
23014122|23014122|男||01|高分子材料与工程|230141|01A栋|310
23014123|23014123|男||01|高分子材料与工程|230141|01A栋|310
23014124|23014124|男||01|高分子材料与工程|230141|01A栋|310
23014125|23014125|男||01|高分子材料与工程|230141|01A栋|311
23014126|23014126|男||01|高分子材料与工程|230141|01A栋|311
23014127|23014127|男||01|高分子材料与工程|230141|01A栋|311
23014128|23014128|男||01|高分子材料与工程|230141|01A栋|311
23014129|23014129|男||01|高分子材料与工程|230141|01A栋|312
23014130|23014130|男||01|高分子材料与工程|230141|01A栋|312
23014131|23014131|男||01|高分子材料与工程|230141|01A栋|312
23014132|23014132|男||01|高分子材料与工程|230141|01A栋|312
23014133|23014133|男||01|高分子材料与工程|230141|01A栋|313
23014134|23014134|男||01|高分子材料与工程|230141|01A栋|313
23014135|23014135|男||01|高分子材料与工程|230141|01A栋|313
23014136|23014136|男||01|高分子材料与工程|230141|01A栋|313
23014137|23014137|男||01|高分子材料与工程|230141|01A栋|314
23014138|23014138|男||01|高分子材料与工程|230141|01A栋|314
23014139|23014139|男||01|高分子材料与工程|230141|01A栋|314
23014140|23014140|男||01|高分子材料与工程|230141|01A栋|314
23014201|23014201|女||01|高分子材料与工程|230142|01B栋|127
23014202|23014202|女||01|高分子材料与工程|230142|01B栋|127
23014203|23014203|女||01|高分子材料与工程|230142|01B栋|127
23014204|23014204|女||01|高分子材料与工程|230142|01B栋|127
23014205|23014205|女||01|高分子材料与工程|230142|01B栋|128
23014206|23014206|女||01|高分子材料与工程|230142|01B栋|128
23014207|23014207|女||01|高分子材料与工程|230142|01B栋|128
23014208|23014208|女||01|高分子材料与工程|230142|01B栋|128
23014209|23014209|男||01|高分子材料与工程|230142|01A栋|315
23014210|23014210|男||01|高分子材料与工程|230142|01A栋|315
23014211|23014211|男||01|高分子材料与工程|230142|01A栋|315
23014212|23014212|男||01|高分子材料与工程|230142|01A栋|315
23014213|23014213|男||01|高分子材料与工程|230142|01A栋|316
23014214|23014214|男||01|高分子材料与工程|230142|01A栋|316
23014215|23014215|男||01|高分子材料与工程|230142|01A栋|316
23014216|23014216|男||01|高分子材料与工程|230142|01A栋|316
23014217|23014217|男||01|高分子材料与工程|230142|01A栋|317
23014218|23014218|男||01|高分子材料与工程|230142|01A栋|317
23014219|23014219|男||01|高分子材料与工程|230142|01A栋|317
23014220|23014220|男||01|高分子材料与工程|230142|01A栋|317
23014221|23014221|男||01|高分子材料与工程|230142|01A栋|318
23014222|23014222|男||01|高分子材料与工程|230142|01A栋|318
23014223|23014223|男||01|高分子材料与工程|230142|01A栋|318
23014224|23014224|男||01|高分子材料与工程|230142|01A栋|318
23014225|23014225|男||01|高分子材料与工程|230142|01A栋|319
23014226|23014226|男||01|高分子材料与工程|230142|01A栋|319
23014227|23014227|男||01|高分子材料与工程|230142|01A栋|319
23014228|23014228|男||01|高分子材料与工程|230142|01A栋|319
23014229|23014229|男||01|高分子材料与工程|230142|01A栋|320
23014230|23014230|男||01|高分子材料与工程|230142|01A栋|320
23014231|23014231|男||01|高分子材料与工程|230142|01A栋|320
23014232|23014232|男||01|高分子材料与工程|230142|01A栋|320
23014233|23014233|男||01|高分子材料与工程|230142|01A栋|321
23014234|23014234|男||01|高分子材料与工程|230142|01A栋|321
23014235|23014235|男||01|高分子材料与工程|230142|01A栋|321
23014236|23014236|男||01|高分子材料与工程|230142|01A栋|321
23014237|23014237|男||01|高分子材料与工程|230142|01A栋|322
23014238|23014238|男||01|高分子材料与工程|230142|01A栋|322
23014239|23014239|男||01|高分子材料与工程|230142|01A栋|322
23014240|23014240|男||01|高分子材料与工程|230142|01A栋|322
23014301|23014301|女||01|高分子材料与工程|230143|01B栋|129
23014302|23014302|女||01|高分子材料与工程|230143|01B栋|129
23014303|23014303|女||01|高分子材料与工程|230143|01B栋|129
23014304|23014304|女||01|高分子材料与工程|230143|01B栋|129
23014305|23014305|女||01|高分子材料与工程|230143|01B栋|130
23014306|23014306|女||01|高分子材料与工程|230143|01B栋|130
23014307|23014307|女||01|高分子材料与工程|230143|01B栋|130
23014308|23014308|女||01|高分子材料与工程|230143|01B栋|130
23014309|23014309|男||01|高分子材料与工程|230143|01A栋|323
23014310|23014310|男||01|高分子材料与工程|230143|01A栋|323
23014311|23014311|男||01|高分子材料与工程|230143|01A栋|323
23014312|23014312|男||01|高分子材料与工程|230143|01A栋|323
23014313|23014313|男||01|高分子材料与工程|230143|01A栋|324
23014314|23014314|男||01|高分子材料与工程|230143|01A栋|324
23014315|23014315|男||01|高分子材料与工程|230143|01A栋|324
23014316|23014316|男||01|高分子材料与工程|230143|01A栋|324
23014317|23014317|男||01|高分子材料与工程|230143|01A栋|325
23014318|23014318|男||01|高分子材料与工程|230143|01A栋|325
23014319|23014319|男||01|高分子材料与工程|230143|01A栋|325
23014320|23014320|男||01|高分子材料与工程|230143|01A栋|325
23014321|23014321|男||01|高分子材料与工程|230143|01A栋|326
23014322|23014322|男||01|高分子材料与工程|230143|01A栋|326
23014323|23014323|男||01|高分子材料与工程|230143|01A栋|326
23014324|23014324|男||01|高分子材料与工程|230143|01A栋|326
23014325|23014325|男||01|高分子材料与工程|230143|01A栋|327
23014326|23014326|男||01|高分子材料与工程|230143|01A栋|327
23014327|23014327|男||01|高分子材料与工程|230143|01A栋|327
23014328|23014328|男||01|高分子材料与工程|230143|01A栋|327
23014329|23014329|男||01|高分子材料与工程|230143|01A栋|328
23014330|23014330|男||01|高分子材料与工程|230143|01A栋|328
23014331|23014331|男||01|高分子材料与工程|230143|01A栋|328
23014332|23014332|男||01|高分子材料与工程|230143|01A栋|328
23014333|23014333|男||01|高分子材料与工程|230143|01A栋|329
23014334|23014334|男||01|高分子材料与工程|230143|01A栋|329
23014335|23014335|男||01|高分子材料与工程|230143|01A栋|329
23014336|23014336|男||01|高分子材料与工程|230143|01A栋|329
23014337|23014337|男||01|高分子材料与工程|230143|01A栋|330
23014338|23014338|男||01|高分子材料与工程|230143|01A栋|330
23014339|23014339|男||01|高分子材料与工程|230143|01A栋|330
23014340|23014340|男||01|高分子材料与工程|230143|01A栋|330
23014401|23014401|女||01|高分子材料与工程|230144|01B栋|131
23014402|23014402|女||01|高分子材料与工程|230144|01B栋|131
23014403|23014403|女||01|高分子材料与工程|230144|01B栋|131
23014404|23014404|女||01|高分子材料与工程|230144|01B栋|131
23014405|23014405|女||01|高分子材料与工程|230144|01B栋|132
23014406|23014406|女||01|高分子材料与工程|230144|01B栋|132
23014407|23014407|女||01|高分子材料与工程|230144|01B栋|132
23014408|23014408|女||01|高分子材料与工程|230144|01B栋|132
23014409|23014409|男||01|高分子材料与工程|230144|01A栋|331
23014410|23014410|男||01|高分子材料与工程|230144|01A栋|331
23014411|23014411|男||01|高分子材料与工程|230144|01A栋|331
23014412|23014412|男||01|高分子材料与工程|230144|01A栋|331
23014413|23014413|男||01|高分子材料与工程|230144|01A栋|332
23014414|23014414|男||01|高分子材料与工程|230144|01A栋|332
23014415|23014415|男||01|高分子材料与工程|230144|01A栋|332
23014416|23014416|男||01|高分子材料与工程|230144|01A栋|332
23014417|23014417|男||01|高分子材料与工程|230144|01A栋|333
23014418|23014418|男||01|高分子材料与工程|230144|01A栋|333
23014419|23014419|男||01|高分子材料与工程|230144|01A栋|333
23014420|23014420|男||01|高分子材料与工程|230144|01A栋|333
23014421|23014421|男||01|高分子材料与工程|230144|01A栋|334
23014422|23014422|男||01|高分子材料与工程|230144|01A栋|334
23014423|23014423|男||01|高分子材料与工程|230144|01A栋|334
23014424|23014424|男||01|高分子材料与工程|230144|01A栋|334
23014425|23014425|男||01|高分子材料与工程|230144|01A栋|335
23014426|23014426|男||01|高分子材料与工程|230144|01A栋|335
23014427|23014427|男||01|高分子材料与工程|230144|01A栋|335
23014428|23014428|男||01|高分子材料与工程|230144|01A栋|335
23014429|23014429|男||01|高分子材料与工程|230144|01A栋|336
23014430|23014430|男||01|高分子材料与工程|230144|01A栋|336
23014431|23014431|男||01|高分子材料与工程|230144|01A栋|336
23014432|23014432|男||01|高分子材料与工程|230144|01A栋|336
23014433|23014433|男||01|高分子材料与工程|230144|01A栋|337
23014434|23014434|男||01|高分子材料与工程|230144|01A栋|337
23014435|23014435|男||01|高分子材料与工程|230144|01A栋|337
23014436|23014436|男||01|高分子材料与工程|230144|01A栋|337
23014437|23014437|男||01|高分子材料与工程|230144|01A栋|338
23014438|23014438|男||01|高分子材料与工程|230144|01A栋|338
23014439|23014439|男||01|高分子材料与工程|230144|01A栋|338
23014440|23014440|男||01|高分子材料与工程|230144|01A栋|338
24011101|24011101|女||01|金属材料工程|240111|01B栋|133
24011102|24011102|女||01|金属材料工程|240111|01B栋|133
24011103|24011103|女||01|金属材料工程|240111|01B栋|133
24011104|24011104|女||01|金属材料工程|240111|01B栋|133
24011105|24011105|女||01|金属材料工程|240111|01B栋|134
24011106|24011106|女||01|金属材料工程|240111|01B栋|134
24011107|24011107|女||01|金属材料工程|240111|01B栋|134
24011108|24011108|女||01|金属材料工程|240111|01B栋|134
24011109|24011109|男||01|金属材料工程|240111|01A栋|339
24011110|24011110|男||01|金属材料工程|240111|01A栋|339
24011111|24011111|男||01|金属材料工程|240111|01A栋|339
24011112|24011112|男||01|金属材料工程|240111|01A栋|339
24011113|24011113|男||01|金属材料工程|240111|01A栋|340
24011114|24011114|男||01|金属材料工程|240111|01A栋|340
24011115|24011115|男||01|金属材料工程|240111|01A栋|340
24011116|24011116|男||01|金属材料工程|240111|01A栋|340
24011117|24011117|男||01|金属材料工程|240111|01A栋|341
24011118|24011118|男||01|金属材料工程|240111|01A栋|341
24011119|24011119|男||01|金属材料工程|240111|01A栋|341
24011120|24011120|男||01|金属材料工程|240111|01A栋|341
24011121|24011121|男||01|金属材料工程|240111|01A栋|342
24011122|24011122|男||01|金属材料工程|240111|01A栋|342
24011123|24011123|男||01|金属材料工程|240111|01A栋|342
24011124|24011124|男||01|金属材料工程|240111|01A栋|342
24011125|24011125|男||01|金属材料工程|240111|01A栋|343
24011126|24011126|男||01|金属材料工程|240111|01A栋|343
24011127|24011127|男||01|金属材料工程|240111|01A栋|343
24011128|24011128|男||01|金属材料工程|240111|01A栋|343
24011129|24011129|男||01|金属材料工程|240111|01A栋|344
