# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
24013413|24013413|男||01|焊接技术与工程|240134|01A栋|245
24013414|24013414|男||01|焊接技术与工程|240134|01A栋|245
24013415|24013415|男||01|焊接技术与工程|240134|01A栋|245
24013416|24013416|男||01|焊接技术与工程|240134|01A栋|245
24013417|24013417|男||01|焊接技术与工程|240134|01A栋|301
24013418|24013418|男||01|焊接技术与工程|240134|01A栋|301
24013419|24013419|男||01|焊接技术与工程|240134|01A栋|301
24013420|24013420|男||01|焊接技术与工程|240134|01A栋|301
24013421|24013421|男||01|焊接技术与工程|240134|01A栋|302
24013422|24013422|男||01|焊接技术与工程|240134|01A栋|302
24013423|24013423|男||01|焊接技术与工程|240134|01A栋|302
24013424|24013424|男||01|焊接技术与工程|240134|01A栋|302
24013425|24013425|男||01|焊接技术与工程|240134|01A栋|303
24013426|24013426|男||01|焊接技术与工程|240134|01A栋|303
24013427|24013427|男||01|焊接技术与工程|240134|01A栋|303
24013428|24013428|男||01|焊接技术与工程|240134|01A栋|303
24013429|24013429|男||01|焊接技术与工程|240134|01A栋|304
24013430|24013430|男||01|焊接技术与工程|240134|01A栋|304
24013431|24013431|男||01|焊接技术与工程|240134|01A栋|304
24013432|24013432|男||01|焊接技术与工程|240134|01A栋|304
24013433|24013433|男||01|焊接技术与工程|240134|01A栋|305
24013434|24013434|男||01|焊接技术与工程|240134|01A栋|305
24013435|24013435|男||01|焊接技术与工程|240134|01A栋|305
24013436|24013436|男||01|焊接技术与工程|240134|01A栋|305
24013437|24013437|男||01|焊接技术与工程|240134|01A栋|306
24013438|24013438|男||01|焊接技术与工程|240134|01A栋|306
24013439|24013439|男||01|焊接技术与工程|240134|01A栋|306
24013440|24013440|男||01|焊接技术与工程|240134|01A栋|306
24014101|24014101|女||01|高分子材料与工程|240141|01B栋|125
24014102|24014102|女||01|高分子材料与工程|240141|01B栋|125
24014103|24014103|女||01|高分子材料与工程|240141|01B栋|125
24014104|24014104|女||01|高分子材料与工程|240141|01B栋|125
24014105|24014105|女||01|高分子材料与工程|240141|01B栋|126
24014106|24014106|女||01|高分子材料与工程|240141|01B栋|126
24014107|24014107|女||01|高分子材料与工程|240141|01B栋|126
24014108|24014108|女||01|高分子材料与工程|240141|01B栋|126
24014109|24014109|男||01|高分子材料与工程|240141|01A栋|307
24014110|24014110|男||01|高分子材料与工程|240141|01A栋|307
24014111|24014111|男||01|高分子材料与工程|240141|01A栋|307
24014112|24014112|男||01|高分子材料与工程|240141|01A栋|307
24014113|24014113|男||01|高分子材料与工程|240141|01A栋|308
24014114|24014114|男||01|高分子材料与工程|240141|01A栋|308
24014115|24014115|男||01|高分子材料与工程|240141|01A栋|308
24014116|24014116|男||01|高分子材料与工程|240141|01A栋|308
24014117|24014117|男||01|高分子材料与工程|240141|01A栋|309
24014118|24014118|男||01|高分子材料与工程|240141|01A栋|309
24014119|24014119|男||01|高分子材料与工程|240141|01A栋|309
24014120|24014120|男||01|高分子材料与工程|240141|01A栋|309
24014121|24014121|男||01|高分子材料与工程|240141|01A栋|310
24014122|24014122|男||01|高分子材料与工程|240141|01A栋|310
24014123|24014123|男||01|高分子材料与工程|240141|01A栋|310
24014124|24014124|男||01|高分子材料与工程|240141|01A栋|310
24014125|24014125|男||01|高分子材料与工程|240141|01A栋|311
24014126|24014126|男||01|高分子材料与工程|240141|01A栋|311
24014127|24014127|男||01|高分子材料与工程|240141|01A栋|311
24014128|24014128|男||01|高分子材料与工程|240141|01A栋|311
24014129|24014129|男||01|高分子材料与工程|240141|01A栋|312
24014130|24014130|男||01|高分子材料与工程|240141|01A栋|312
24014131|24014131|男||01|高分子材料与工程|240141|01A栋|312
24014132|24014132|男||01|高分子材料与工程|240141|01A栋|312
24014133|24014133|男||01|高分子材料与工程|240141|01A栋|313
24014134|24014134|男||01|高分子材料与工程|240141|01A栋|313
24014135|24014135|男||01|高分子材料与工程|240141|01A栋|313
24014136|24014136|男||01|高分子材料与工程|240141|01A栋|313
24014137|24014137|男||01|高分子材料与工程|240141|01A栋|314
24014138|24014138|男||01|高分子材料与工程|240141|01A栋|314
24014139|24014139|男||01|高分子材料与工程|240141|01A栋|314
24014140|24014140|男||01|高分子材料与工程|240141|01A栋|314
24014201|24014201|女||01|高分子材料与工程|240142|01B栋|127
24014202|24014202|女||01|高分子材料与工程|240142|01B栋|127
24014203|24014203|女||01|高分子材料与工程|240142|01B栋|127
24014204|24014204|女||01|高分子材料与工程|240142|01B栋|127
24014205|24014205|女||01|高分子材料与工程|240142|01B栋|128
24014206|24014206|女||01|高分子材料与工程|240142|01B栋|128
24014207|24014207|女||01|高分子材料与工程|240142|01B栋|128
24014208|24014208|女||01|高分子材料与工程|240142|01B栋|128
24014209|24014209|男||01|高分子材料与工程|240142|01A栋|315
24014210|24014210|男||01|高分子材料与工程|240142|01A栋|315
24014211|24014211|男||01|高分子材料与工程|240142|01A栋|315
24014212|24014212|男||01|高分子材料与工程|240142|01A栋|315
24014213|24014213|男||01|高分子材料与工程|240142|01A栋|316
24014214|24014214|男||01|高分子材料与工程|240142|01A栋|316
24014215|24014215|男||01|高分子材料与工程|240142|01A栋|316
24014216|24014216|男||01|高分子材料与工程|240142|01A栋|316
24014217|24014217|男||01|高分子材料与工程|240142|01A栋|317
24014218|24014218|男||01|高分子材料与工程|240142|01A栋|317
24014219|24014219|男||01|高分子材料与工程|240142|01A栋|317
24014220|24014220|男||01|高分子材料与工程|240142|01A栋|317
24014221|24014221|男||01|高分子材料与工程|240142|01A栋|318
24014222|24014222|男||01|高分子材料与工程|240142|01A栋|318
24014223|24014223|男||01|高分子材料与工程|240142|01A栋|318
24014224|24014224|男||01|高分子材料与工程|240142|01A栋|318
24014225|24014225|男||01|高分子材料与工程|240142|01A栋|319
24014226|24014226|男||01|高分子材料与工程|240142|01A栋|319
24014227|24014227|男||01|高分子材料与工程|240142|01A栋|319
24014228|24014228|男||01|高分子材料与工程|240142|01A栋|319
24014229|24014229|男||01|高分子材料与工程|240142|01A栋|320
24014230|24014230|男||01|高分子材料与工程|240142|01A栋|320
24014231|24014231|男||01|高分子材料与工程|240142|01A栋|320
24014232|24014232|男||01|高分子材料与工程|240142|01A栋|320
24014233|24014233|男||01|高分子材料与工程|240142|01A栋|321
24014234|24014234|男||01|高分子材料与工程|240142|01A栋|321
24014235|24014235|男||01|高分子材料与工程|240142|01A栋|321
24014236|24014236|男||01|高分子材料与工程|240142|01A栋|321
24014237|24014237|男||01|高分子材料与工程|240142|01A栋|322
24014238|24014238|男||01|高分子材料与工程|240142|01A栋|322
24014239|24014239|男||01|高分子材料与工程|240142|01A栋|322
24014240|24014240|男||01|高分子材料与工程|240142|01A栋|322
24014301|24014301|女||01|高分子材料与工程|240143|01B栋|129
24014302|24014302|女||01|高分子材料与工程|240143|01B栋|129
24014303|24014303|女||01|高分子材料与工程|240143|01B栋|129
24014304|24014304|女||01|高分子材料与工程|240143|01B栋|129
24014305|24014305|女||01|高分子材料与工程|240143|01B栋|130
24014306|24014306|女||01|高分子材料与工程|240143|01B栋|130
24014307|24014307|女||01|高分子材料与工程|240143|01B栋|130
24014308|24014308|女||01|高分子材料与工程|240143|01B栋|130
24014309|24014309|男||01|高分子材料与工程|240143|01A栋|323
24014310|24014310|男||01|高分子材料与工程|240143|01A栋|323
24014311|24014311|男||01|高分子材料与工程|240143|01A栋|323
24014312|24014312|男||01|高分子材料与工程|240143|01A栋|323
24014313|24014313|男||01|高分子材料与工程|240143|01A栋|324
24014314|24014314|男||01|高分子材料与工程|240143|01A栋|324
24014315|24014315|男||01|高分子材料与工程|240143|01A栋|324
24014316|24014316|男||01|高分子材料与工程|240143|01A栋|324
24014317|24014317|男||01|高分子材料与工程|240143|01A栋|325
24014318|24014318|男||01|高分子材料与工程|240143|01A栋|325
24014319|24014319|男||01|高分子材料与工程|240143|01A栋|325
24014320|24014320|男||01|高分子材料与工程|240143|01A栋|325
24014321|24014321|男||01|高分子材料与工程|240143|01A栋|326
24014322|24014322|男||01|高分子材料与工程|240143|01A栋|326
24014323|24014323|男||01|高分子材料与工程|240143|01A栋|326
24014324|24014324|男||01|高分子材料与工程|240143|01A栋|326
24014325|24014325|男||01|高分子材料与工程|240143|01A栋|327
24014326|24014326|男||01|高分子材料与工程|240143|01A栋|327
24014327|24014327|男||01|高分子材料与工程|240143|01A栋|327
24014328|24014328|男||01|高分子材料与工程|240143|01A栋|327
24014329|24014329|男||01|高分子材料与工程|240143|01A栋|328
24014330|24014330|男||01|高分子材料与工程|240143|01A栋|328
24014331|24014331|男||01|高分子材料与工程|240143|01A栋|328
24014332|24014332|男||01|高分子材料与工程|240143|01A栋|328
24014333|24014333|男||01|高分子材料与工程|240143|01A栋|329
24014334|24014334|男||01|高分子材料与工程|240143|01A栋|329
24014335|24014335|男||01|高分子材料与工程|240143|01A栋|329
24014336|24014336|男||01|高分子材料与工程|240143|01A栋|329
24014337|24014337|男||01|高分子材料与工程|240143|01A栋|330
24014338|24014338|男||01|高分子材料与工程|240143|01A栋|330
24014339|24014339|男||01|高分子材料与工程|240143|01A栋|330
24014340|24014340|男||01|高分子材料与工程|240143|01A栋|330
24014401|24014401|女||01|高分子材料与工程|240144|01B栋|131
24014402|24014402|女||01|高分子材料与工程|240144|01B栋|131
24014403|24014403|女||01|高分子材料与工程|240144|01B栋|131
24014404|24014404|女||01|高分子材料与工程|240144|01B栋|131
24014405|24014405|女||01|高分子材料与工程|240144|01B栋|132
24014406|24014406|女||01|高分子材料与工程|240144|01B栋|132
24014407|24014407|女||01|高分子材料与工程|240144|01B栋|132
24014408|24014408|女||01|高分子材料与工程|240144|01B栋|132
24014409|24014409|男||01|高分子材料与工程|240144|01A栋|331
24014410|24014410|男||01|高分子材料与工程|240144|01A栋|331
24014411|24014411|男||01|高分子材料与工程|240144|01A栋|331
24014412|24014412|男||01|高分子材料与工程|240144|01A栋|331
24014413|24014413|男||01|高分子材料与工程|240144|01A栋|332
24014414|24014414|男||01|高分子材料与工程|240144|01A栋|332
24014415|24014415|男||01|高分子材料与工程|240144|01A栋|332
24014416|24014416|男||01|高分子材料与工程|240144|01A栋|332
24014417|24014417|男||01|高分子材料与工程|240144|01A栋|333
24014418|24014418|男||01|高分子材料与工程|240144|01A栋|333
24014419|24014419|男||01|高分子材料与工程|240144|01A栋|333
24014420|24014420|男||01|高分子材料与工程|240144|01A栋|333
24014421|24014421|男||01|高分子材料与工程|240144|01A栋|334
24014422|24014422|男||01|高分子材料与工程|240144|01A栋|334
24014423|24014423|男||01|高分子材料与工程|240144|01A栋|334
24014424|24014424|男||01|高分子材料与工程|240144|01A栋|334
24014425|24014425|男||01|高分子材料与工程|240144|01A栋|335
24014426|24014426|男||01|高分子材料与工程|240144|01A栋|335
24014427|24014427|男||01|高分子材料与工程|240144|01A栋|335
24014428|24014428|男||01|高分子材料与工程|240144|01A栋|335
24014429|24014429|男||01|高分子材料与工程|240144|01A栋|336
24014430|24014430|男||01|高分子材料与工程|240144|01A栋|336
24014431|24014431|男||01|高分子材料与工程|240144|01A栋|336
24014432|24014432|男||01|高分子材料与工程|240144|01A栋|336
24014433|24014433|男||01|高分子材料与工程|240144|01A栋|337
24014434|24014434|男||01|高分子材料与工程|240144|01A栋|337
24014435|24014435|男||01|高分子材料与工程|240144|01A栋|337
24014436|24014436|男||01|高分子材料与工程|240144|01A栋|337
24014437|24014437|男||01|高分子材料与工程|240144|01A栋|338
24014438|24014438|男||01|高分子材料与工程|240144|01A栋|338
24014439|24014439|男||01|高分子材料与工程|240144|01A栋|338
24014440|24014440|男||01|高分子材料与工程|240144|01A栋|338
25011101|25011101|女||01|金属材料工程|250111|01B栋|133
25011102|25011102|女||01|金属材料工程|250111|01B栋|133
25011103|25011103|女||01|金属材料工程|250111|01B栋|133
25011104|25011104|女||01|金属材料工程|250111|01B栋|133
25011105|25011105|女||01|金属材料工程|250111|01B栋|134
25011106|25011106|女||01|金属材料工程|250111|01B栋|134
25011107|25011107|女||01|金属材料工程|250111|01B栋|134
25011108|25011108|女||01|金属材料工程|250111|01B栋|134
25011109|25011109|男||01|金属材料工程|250111|01A栋|339
25011110|25011110|男||01|金属材料工程|250111|01A栋|339
25011111|25011111|男||01|金属材料工程|250111|01A栋|339
25011112|25011112|男||01|金属材料工程|250111|01A栋|339
25011113|25011113|男||01|金属材料工程|250111|01A栋|340
25011114|25011114|男||01|金属材料工程|250111|01A栋|340
25011115|25011115|男||01|金属材料工程|250111|01A栋|340
25011116|25011116|男||01|金属材料工程|250111|01A栋|340
25011117|25011117|男||01|金属材料工程|250111|01A栋|341
25011118|25011118|男||01|金属材料工程|250111|01A栋|341
25011119|25011119|男||01|金属材料工程|250111|01A栋|341
25011120|25011120|男||01|金属材料工程|250111|01A栋|341
25011121|25011121|男||01|金属材料工程|250111|01A栋|342
25011122|25011122|男||01|金属材料工程|250111|01A栋|342
25011123|25011123|男||01|金属材料工程|250111|01A栋|342
25011124|25011124|男||01|金属材料工程|250111|01A栋|342
25011125|25011125|男||01|金属材料工程|250111|01A栋|343
25011126|25011126|男||01|金属材料工程|250111|01A栋|343
25011127|25011127|男||01|金属材料工程|250111|01A栋|343
25011128|25011128|男||01|金属材料工程|250111|01A栋|343
25011129|25011129|男||01|金属材料工程|250111|01A栋|344
